Date,P_A,P_B,P_C
2020-07-30,0.021021692488271855,0.0256059937431046,-0.0013032536411999552
2020-07-31,0.012930223579735955,0.025588696566202156,0.013396792135024642
2020-08-01,0.0,0.07320156281593329,0.018896016866073433
2020-08-02,0.0,-0.05017847541669912,-0.030955928561412823
2020-08-03,0.0186127871807449,0.029285491874870184,0.012107089310832032
2020-08-04,0.013101722236813393,0.002810962143166185,0.00012554629131451508
2020-08-05,0.002007489528663185,0.03838285648322435,0.026676140224438052
2020-08-06,0.017104913070405597,-0.006929770319359746,0.004723123810197501
2020-08-07,-0.016462910934614966,-0.027576434200591644,-0.007267121838852939
2020-08-08,0.0,0.025247930470727747,0.0065327349620234705
2020-08-09,0.0,-0.006993828869384372,-0.003342195913083669
2020-08-10,-0.01322313582691475,0.01464944485932753,0.010084301277816959
2020-08-11,-0.025225045774831773,-0.04005497076964541,-0.024225066526079694
2020-08-12,0.04477254404567744,0.02137861908630915,0.014507651600505203
2020-08-13,0.0050524346858669775,0.05456716581588507,0.007619850858036537
2020-08-14,0.001552584851977489,0.009345963970325735,-0.0006333007064072462
2020-08-15,0.0,-0.0005461693527607841,0.004096867126561888
2020-08-16,0.0,0.0016387195396051328,0.0011408749829260188
2020-08-17,0.019229676777302803,0.010046750738891521,0.016561538010962204
2020-08-18,0.011473504441724933,-0.01772534363758688,-0.009775720705491825
2020-08-19,-0.007239360784554838,-0.030538150041667475,-0.011895127316476675
2020-08-20,0.020871007657708454,0.017204201024449854,0.006635102216328402
2020-08-21,0.012081799878451949,-0.04609983489052022,-0.010410431501331379
2020-08-22,0.0,0.012385281714128832,0.0038384106401967016
2020-08-23,0.0,-0.0063808892073028405,-0.0007271932134858467
2020-08-24,0.0039089590179836676,0.025647280708059605,0.009723435989578859
2020-08-25,0.011297894985600033,-0.048140641097521336,-0.015906560472006444
2020-08-26,0.03363388805765744,0.008547650007811842,0.010336063522172933
2020-08-27,-0.00836940863867105,-0.012216180453430535,-0.006139587761426093
2020-08-28,0.008099258739744881,0.026593519397904546,0.012801636943145272
2020-08-29,0.0,0.003539262694376345,-0.0015460206237270149
2020-08-30,0.0,0.043203529451967315,0.008813965604337162
2020-08-31,0.023882070147477716,0.006429210409857147,-0.0031263667081306568
2020-09-01,0.015780209500859024,0.0582956347120974,0.01693478339058907
2020-09-02,0.0031909153754267556,-0.06417918962339925,-0.016619553212020396
2020-09-03,-0.06731621899537839,-0.11995228365164763,-0.07152273900571003
2020-09-04,-0.012708347513447082,0.016160262193593553,0.008741515122338494
2020-09-05,0.0,-0.08991007633782132,-0.016550023567059355
2020-09-06,0.0,0.03171101463175359,0.005417393768262747
2020-09-07,0.0,0.003344671781832058,0.004320234195767819
2020-09-08,-0.06574088335917913,-0.033449282895728474,-0.025463631360703332
2020-09-09,0.03759641542159718,0.025055713753500793,0.01521741804818048
2020-09-10,-0.023389366675391807,0.029492241069108006,-0.0028959183003577794
2020-09-11,-0.008160186673769625,0.010696383437233416,0.002073753415762377
2020-09-12,0.0,0.018371253824313115,0.0019793572495385874
2020-09-13,0.0,-0.03442239506031619,-0.0057024337979728265
2020-09-14,0.02093420813414219,0.03275197049068465,0.023544392111007
2020-09-15,0.023478049253565374,-0.01134443110121857,0.007926122944740335
2020-09-16,-0.024808754180689792,0.009505569522523533,0.006185458565269431
2020-09-17,-0.017340123701331273,0.029572175919630586,-0.005599112674742204
2020-09-18,-0.013432488339341565,-0.006219849036393918,-0.005990867555622047
2020-09-19,0.0,0.008327828041097014,0.0067953856914188615
2020-09-20,0.0,-0.026239867703131414,-0.0070839427650461
2020-09-21,0.013995348623716217,-0.06332636551044522,-0.027842559708474112
2020-09-22,0.011507726415047397,0.007587613816676409,0.0086948313673966
2020-09-23,-0.04377675881672278,-0.04921288075566809,-0.025794897318325467
2020-09-24,0.011320834204405758,0.06661152711721932,0.02579886975534495
2020-09-25,0.027718327631496963,0.0008912407273291172,0.004879535561224656
2020-09-26,0.0,0.007375170177136119,0.0027051152364679604
2020-09-27,0.0,0.0038760764389323523,0.0011402915948706203
2020-09-28,0.019186086228371403,-0.006252398221540743,0.005182269685692401
2020-09-29,0.0031278436775884697,0.01269434391999652,0.003532246655904211
2020-09-30,0.009567222152137725,-0.002530177471258649,0.0009958150821389091
2020-10-01,0.022755527862041113,-0.017150959572676528,-0.00451113187204201
2020-10-02,-0.037718657452057665,-0.012012330609881737,-0.006821035093100308
2020-10-03,0.0,-0.0008525488830209258,-0.0012613083488501203
2020-10-04,0.0,0.014331437540213,0.005667359057058346
2020-10-05,0.030804439191312594,0.00771618769342915,0.014554815649919308
2020-10-06,-0.020419691738181082,-0.027746088499292023,-0.015988633036969156
2020-10-07,0.02229428284676043,0.004489290787421895,0.0116633017128281
2020-10-08,0.0018488280206762353,0.02436501876199492,0.015842350346488003
2020-10-09,0.009994077626697146,0.02746563098846619,0.011213921337227793
2020-10-10,0.0,0.017671783240633294,0.010371338886863575
2020-10-11,0.0,0.009467113424122445,0.003872074470001032
2020-10-12,0.029209305970470428,0.0239662817343609,0.015442069338974757
2020-10-13,0.0038084010711151575,-0.014139777822217026,-0.008907213838302036
2020-10-14,-0.004525797584094272,-0.0020858670844924763,-0.0029937513658788006
2020-10-15,-0.00992278139479992,0.00017408797616503147,0.0022539289034215573
2020-10-16,-0.007813828886215802,-0.022670805092082608,-0.007894132508068117
2020-10-17,0.0,0.00515998656286573,0.0015863399249491058
2020-10-18,0.0,0.018010453086766152,0.005483846608957564
2020-10-19,-0.017505157162411907,0.013409394628847925,0.0034778936874380667
2020-10-20,0.0028854870841719614,-0.0070496879579205075,0.009366411452616519
2020-10-21,-0.0058004483422782645,0.0669814079934922,0.03574458114646895
2020-10-22,-0.0012284849641751156,0.03229955410515538,0.008249094806928762
2020-10-23,0.009524296036012705,-0.00619123960098031,0.00036813815623674344
2020-10-24,0.0,0.010051882892552762,0.006779141424892625
2020-10-25,0.0,-0.010563530579563881,-0.0029415126237562457
2020-10-26,-0.013778713724954397,-0.013722757717969335,-0.00763803796483036
2020-10-27,0.007119540930862998,0.03433386435568793,0.01993709841967262
2020-10-28,-0.0426520544613131,-0.03358612854617797,-0.031611243677356314
2020-10-29,0.027876981911208354,0.00376050035271182,0.011293616349138953
2020-10-30,-0.03663538748956148,-0.0010550602255835952,-0.0012136977580756141
2020-10-31,0.0,0.013480661345311937,0.00858030407031521
2020-11-01,0.0,0.01088157878285129,-0.001594796596761836
2020-11-02,0.003626922151576533,-0.023776197933514324,-0.0012661187420643042
2020-11-03,0.02119740279184767,0.020306878634366407,0.023290078969403015
2020-11-04,0.04462637150005394,0.024943607305208837,0.017582332347320005
2020-11-05,0.03648121976206854,0.06331960113622047,0.05836545751426135
2020-11-06,0.003417041986311534,0.046377363195663435,-0.000562738620881582
2020-11-07,0.0,-0.04543618312425583,-0.02408807063714891
2020-11-08,0.0,0.04137382128408758,0.021307833795923155
2020-11-09,-0.03721626878605954,-0.015241258686298961,0.0014646601373425492
2020-11-10,-0.0261482447789023,0.004819481981433126,-0.00208622540622447
2020-11-11,0.029074283572744157,0.02779722645297333,0.016944683512147597
2020-11-12,-0.006106622771326146,0.015867185425089553,0.013109073159939448
2020-11-13,0.00042495482144693615,0.01583142923763399,0.00814689233854695
2020-11-14,0.0,-0.023197289277178162,-0.007709358201525352
2020-11-15,0.0,-0.017386431728218955,-0.0035146204630474554
2020-11-16,0.008910293343106182,0.036926028909008105,0.029484681897329633
2020-11-17,0.0028325452743152195,0.04877087186030714,0.024354854863191815
2020-11-18,0.0021190236379072273,0.003561344142670217,-0.0015800217465806359
2020-11-19,0.010040564516443034,-0.007890177582539003,0.002468000976002933
2020-11-20,-0.011050265641805933,0.06093140976118727,0.018638730137794792
2020-11-21,0.0,0.03809869981940123,0.0005613521175899897
2020-11-22,0.0,0.0003930076197924152,-0.007355280829874067
2020-11-23,-0.0005360806278089308,0.043060085053207166,0.002828223283877926
2020-11-24,0.016060275397746262,0.01608190476111842,0.02783274069584421
2020-11-25,0.008891142912178532,-0.03820198875448918,-0.010691141033166271
2020-11-26,0.0,-0.09176243324826383,-0.04410262681189286
2020-11-27,0.0074381230218175404,-0.0024940407249648966,0.0001582101020215841
2020-11-28,0.0,0.03713325895336202,0.017489146650133913
2020-11-29,0.0,0.04651881749498939,0.012817852351205061
2020-11-30,0.004693113402587564,0.07117090276841823,0.036113107666077324
2020-12-01,0.01975919816999764,-0.04430991024937349,-0.01597630977665529
2020-12-02,0.00027950618686149427,0.01977686168600335,0.011526237353762726
2020-12-03,-0.002929771526697892,0.02143018304770674,0.006185135631789123
2020-12-04,0.007255957159634094,-0.05949680437893633,-0.01525927386063606
2020-12-05,0.0,0.0353745801930333,0.012006306537937961
2020-12-06,0.0,0.009391824621353023,0.004958322194949277
2020-12-07,0.013729494264065506,-0.01241508825085031,-0.005011491216213025
2020-12-08,-0.0011562665568371482,-0.05550139198689841,-0.021748228077584163
2020-12-09,-0.029595315052763173,0.022844429140741723,0.0018077934732050778
2020-12-10,0.0069729382230182355,-0.020026808537885868,-0.008010955084052772
2020-12-11,-0.009477729271599043,-0.01823107032235277,-0.006260383987732014
2020-12-12,0.0,0.04064220258904578,0.02020622816172957
2020-12-13,0.0,0.027142676830941653,0.008926769913642494
2020-12-14,0.01567960831239351,-0.0003904134133920988,0.00047249288041743354
2020-12-15,0.008801396543513761,0.007253514830154109,0.011122460196684643
2020-12-16,0.0035705115615844952,0.08475314269124423,0.0473099243567685
2020-12-17,0.006522051979109875,0.03911946157880959,0.036679348268025526
2020-12-18,1.0867381960360384e-05,0.016447436024540192,0.0052435037329016075
2020-12-19,0.0,0.018984103975298,0.015570402073420078
2020-12-20,0.0,-0.0244815465751914,-0.008290811472808387
2020-12-21,-0.008216526012634921,-0.037385883072297496,-0.016360090966177188
2020-12-22,-0.002089616370945221,0.041155786554300355,0.020194891815418673
2020-12-23,-0.006789012603533677,-0.05351130917872643,-0.01107057460872428
2020-12-24,0.0049473411821438825,0.033867977277185574,0.01247033002653497
2020-12-25,0.0,0.03115102167180768,0.01919300908528953
2020-12-26,0.0,0.04216166453473167,0.03469459302509067
2020-12-27,0.0,0.0323898431176278,-0.0031254944350619335
2020-12-28,0.0133701090594965,0.04903783794943068,0.019506027110223596
2020-12-29,0.0008032565260416095,0.005867122670626134,0.004144257612986145
2020-12-30,0.001319249733084535,0.03986495862819852,0.027025544068055886
2020-12-31,0.004932628237551262,-0.006496643309939933,0.005313472208349717
2021-01-01,0.0,0.0013152286279722635,0.0063799764241133485
2021-01-02,0.0,0.0741524600466028,0.04479500557440321
2021-01-03,0.0,0.12543520070226175,0.010087586201696577
2021-01-04,-0.011382817858898695,0.019609762759493582,-0.01936500060809787
2021-01-05,0.009526815800721155,0.058575491325307344,0.03407169803067955
2021-01-06,-0.02316845405504734,0.08646849046631105,0.04299134148379705
2021-01-07,0.03498023008053598,0.041067142729793345,0.04080967625340185
2021-01-08,0.010322843439126933,0.017191941826684456,0.02063714172309344
2021-01-09,0.0,0.016007791408763943,-0.006700261310256685
2021-01-10,0.0,-0.03155429794366422,-0.02415024297843339
2021-01-11,-0.017307372489634067,-0.11104803173306627,-0.04113881455330476
2021-01-12,-0.004864808002368345,-0.045554901597595676,-0.02355263495562705
2021-01-13,0.006191600947173869,0.0878468572714176,0.04901459557710709
2021-01-14,-0.011534939094853881,0.06181594963805343,0.022706699182400755
2021-01-15,-0.010885523160428272,-0.050588986142810266,-0.034742977355606164
2021-01-16,0.0,0.016791869715374684,-0.008865923571809929
2021-01-17,0.0,-0.006741408051940821,-0.005375436099669027
2021-01-18,0.0,0.02248074405018006,0.011582694429614324
2021-01-19,0.019678430401309274,0.037879133878402506,-0.0037960328561130584
2021-01-20,0.037491744699563095,-0.005485648120278629,-0.00041766739422832017
2021-01-21,0.0125218498854828,-0.17576391112944695,-0.07080839167565799
2021-01-22,-0.0009258175583171744,0.08294888969670053,0.03239387392501159
2021-01-23,0.0,-0.016655054994604297,-0.014417320697134662
2021-01-24,0.0,0.06476626844672859,0.0034454236758715904
2021-01-25,0.01039028099849422,-0.023553967409960724,0.0031591278200079863
2021-01-26,0.0035660996483043985,0.015307442396990964,0.0023520450347085083
2021-01-27,-0.03697053244801997,-0.07375176543322956,-0.046309223541092556
2021-01-28,-0.0013921424103080636,0.07819063009564096,0.05179189104083823
2021-01-29,-0.02018186937481236,0.030974511312178092,0.002433541118287698
2021-01-30,0.0,-0.003005931880542889,-0.0006832786564507706
2021-01-31,0.0,-0.03986395341837187,-0.017144711694786173
2021-02-01,0.028483626347411438,0.0264857578324424,0.014598065903247706
2021-02-02,0.016197969451957228,0.07930054593020362,0.03560460046845526
2021-02-03,-0.0009874256822421984,0.07279798343632965,0.027279903777984383
2021-02-04,-0.004163966115004891,-0.027659551717851935,-0.001688439489992236
2021-02-05,0.0007985238180463853,0.053636759412027474,0.018193449241778195
2021-02-06,0.0,0.0024772183624575464,0.014491370640565574
2021-02-07,0.0,-0.02396560221733806,-0.004638294091702386
2021-02-08,0.010435182514929508,0.12532227210406566,0.0895083801796345
2021-02-09,-0.0023522511704386524,0.009165363644676279,0.0027381513595575086
2021-02-10,3.317268479030985e-05,-0.02387554924474108,-0.017319443608156807
2021-02-11,0.0027037018860103,0.04344575782627861,0.03304078852991425
2021-02-12,0.002478147957777764,0.012230184722816015,-0.0017754742742846809
2021-02-13,0.0,-0.012265224830083053,-0.004220872625910061
2021-02-14,0.0,0.014328076506481876,0.016821939953119237
2021-02-15,0.0,-0.01504473626883147,-0.007989117964406248
2021-02-16,-0.003344828417002327,0.013276108334365289,0.012484422360088494
2021-02-17,-0.006873006988740399,0.04767658004909689,0.029221768222862137
2021-02-18,-0.00707324882321759,0.018991065659748438,-0.006651632900356361
2021-02-19,-0.007003881400201488,0.04497070598110997,0.03825876805508889
2021-02-20,0.0,-0.00858544348260746,0.0018875917601900512
2021-02-21,0.0,0.01684379618148362,0.012676079855266016
2021-02-22,-0.032736455808059436,-0.07117450111946909,-0.03369250729230233
2021-02-23,-0.0016809121981341438,-0.1155560331347825,-0.051685714641535666
2021-02-24,0.01483240622477142,0.026576479494745148,0.014420316878971662
2021-02-25,-0.043815316859088974,-0.07565588597162114,-0.03918031652170556
2021-02-26,0.007861179273635348,-0.018226318494292737,-0.010654018505975329
2021-02-27,0.0,0.003161537860783945,-0.0016352712399945104
2021-02-28,0.0,-0.02677897697007981,-0.011505238283380625
2021-03-01,0.027862676222033127,0.09736479618438784,0.0594260655557569
2021-03-02,-0.020264651539296803,-0.03636424175269295,-0.01669432928364193
2021-03-03,-0.03427230334145071,0.048968048858296975,0.015165256007172143
2021-03-04,-0.01805149538479433,-0.03083911462832458,-0.026179081826736658
2021-03-05,0.009934811248366513,0.0009463529967283306,0.012870414754174312
2021-03-06,0.0,0.03796691815567248,-0.00015251351978915376
2021-03-07,0.0,0.04317549746238565,0.02291981168034095
2021-03-08,-0.04451545387671127,0.041421552529807885,0.007555973034433859
2021-03-09,0.055035095747790794,0.033077564482259944,0.031166719942834868
2021-03-10,-0.006070238731387542,-0.008098465171179525,0.013789675886555547
2021-03-11,0.0319023647850812,0.023242084835830228,0.02083052568517002
2021-03-12,-0.01102433069035809,-0.019142381399995877,-0.003435399022062703
2021-03-13,0.0,0.07429317602472373,0.032995230630856395
2021-03-14,0.0,-0.034657662424740825,-0.016101296329644375
2021-03-15,0.01202745650714884,-0.046719428933595805,-0.026504744994001066
2021-03-16,0.005057258190394761,0.0122078604862267,0.007333770872583015
2021-03-17,0.006206121112976378,0.022400865094067468,0.01956416607854335
2021-03-18,-0.039059225602566305,-0.01992651601630563,-0.01599797654614611
2021-03-19,0.010097584482524806,0.013854241655586397,0.003271284535377946
2021-03-20,0.0,-0.0016573608876732121,-0.0002829395626875551
2021-03-21,0.0,-0.013603119124762645,-0.006821952069923204
2021-03-22,0.018617611467555455,-0.05457919029226911,-0.022751866357245847
2021-03-23,-0.003031417677966613,-0.0018437278954097568,-0.0020309911784759027
2021-03-24,-0.025468240280854083,-0.04433160182231348,-0.02082402066344567
2021-03-25,-0.0064973803980347454,-0.009632512720253478,-0.007437809575890504
